"","review","score"
"193","The default game mode of Mario and Donkey Kong: Minis on the Move is little more than a Nintendo-themed reskin of the 25-year-old Pipe Mania, and frustrates with its randomness. The much better Puzzle Palace and Many Mini Mayhem modes, thankfully, leave us with a good game overall.",1
"194","It’s amazingly inventive and full of color and bright-eyed character, but its control problems are so persistent they’re unignorable.",1
"195","It’s a relaxing and charming little adventure priced rather out of its comfort zone, but it is not without value.",1
"196","Its smaller levels, restrictive time limit, and floaty physics work well as a challenge mode add-on to an already terrific game. But as fun as it often is, this still feels more like an addendum to NSMBU – a remix, rather than something new that stands on its own.",1
"197","The bite-sized scope and limited choices available make me more interested to see what Shadowrun Returns will be a year from now, after the community has used the included mod tools to build on it, than in what it is today.",1
"198","In terms of story, dialogue, and encounter design, this add-on pales in comparison to the rest of Borderlands 2.",1
"199","Reus is a gorgeous-looking, imaginative game which suffers from over-baked mechanics, but those hungry for to play god are still likely to find one of their favourite Populous-style games in a long while.",1
"200","Arma III’s complexity is a double-edged sword. It takes a long time to comprehend, but once you’re comfortable enough with its mechanics to take advantage of them under pressure, you’re able to engage in a kind of large-scale tactical combat that’s simply not offered elsewhere.",1
"201","Neverwinter isn't a hardcore MMORPG, nor is it likely to compel you to cast aside your current favorite MMO to devote your full attention to it. But taken in small doses, it's a generally fun and free romp through one of fantasy's most beloved universes.",1
"202","Its emphasis on fragmented exploration and shallow leveling is the exact opposite of what Castlevania fans like myself love, want and have come to expect.",0
"203","The matchmaking system is straight-up broken, leading to frequent frustrating mismatches, and its four maps aren’t enough to keep me around for long.",1
"204","Miraculously miniscule price tag or not, Van Helsing is a damn (and probably damned) solid game.",1
"205","With unintuitive controls, puzzle mechanics that’ve been done better elsewhere, and a story with the depth of a coloring book, it’s hard to stay invested in this short adventure.",1
"206","For better or worse, Freedom Cry feels like an entire Assassin's Creed game distilled into five hours. That’s good, but it’s an Assassin’s Creed game that doesn’t include many of the steps forward that Black Flag so recently made.",1
"207","Ikachan is disturbingly short, but the winning game design and charm might make the $4.99 download worth your time, especially if you’re a fan of Cave Story or Nicalis’ other work.",1
"208","Digital Extremes has created something that's often genuinely fun to play, and given the cost of entry, Warframe's well worth a try if you're in the mood for something different.",1
"209","Its slant on side quests and completionism did, at first, scratch an itch for me, but Doki soon suffers from its sheer repetition, especially because it lacks any sort of tangible challenge. Doki-Doki Universe began to stumble from exceptional to acceptable as the hours wore on.",1
