"","review","score"
"194","So many systems from previous Diablo titles have been improved, making for an approachable, rewarding and deeply satisfying treasure hunting game. It's addictive on a level few games can match, so much so that it's easy to largely overlook its flaws.",1
"195","The definitive LittleBigPlanet game...Yes, the jumping is still floaty, the creation complicated and the load times a bit too long, but that doesn't stop LittleBigPlanet PS Vita from being an amazing experience.",1
"196","Like any good expansion – even standalone expansion – it doesn't just add things to the original, it changes them. You'll get an experience much more like a Civil War-era wargame with Fall of the Samurai, as opposed to a medieval wargame with the original Shogun 2, and that, in itself, is worth the cost of admission, let alone all the new units, locations, abilities, factions, and bells/whistles.",1
"197","Football Manager's relentless strive for realism is sometimes its biggest fault, but with new modes and now new ways of playing it's also managed to get that light touch back.",1
"198","If you're a fan of the sport or FIFA in general, it's hard to imagine a game that you'll enjoy more this year.",1
"199","Even with its relatively minor flaws, anyone with even a cursory interest in Tribes: Ascend should play it. No other shooter conveys the same sense of speed – or the rush of pleasure that comes from nailing someone at over 100 KPH – as Tribes.",1
"200","It's downright gorgeous and a total blast to play alone or with friends. A truly realized vision at the top of its genre, Rayman Origins is an extravaganza with plenty of action to keep it fresh from start to finish and beyond.",1
"201","The puzzles are clever and addictive, and the new sliding mechanic, new gadgets and updated camera controls do a bang-up job of making this experience feel fresh and distinct. This game is a must download for any 3DS owner, especially fans of the puzzle genre.",1
"202","Tales from Space: Mutant Blobs Attack stole my heart. It's visually delicious, the cutscenes ooze with humor, and the actual gameplay feels perfectly balanced.",1
"203","Mass Effect 3 on its own is still easily one of the best games of the year – and some (like me) would argue that it's the best game in the trilogy – and that hasn't changed on Wii U. The only thing that's changed is your access to the rest of the series.",1
"204","Playing Assassin's Creed III on Wii U's Game Pad is a tad disappointing -- it looks a bit low-res compared to other console ports.",1
"205","It deserves to be played.",1
"206","Not once when you die does Dark Souls help you back up, not once does it let up in its astonishing quality or turn to padding, and not once do the ideas stop coming. Buy it.",1
"207","The few Wii U-exclusive options are hardly worth double-dipping over if you've already bought it for another console, though, and odds are you won't use them much regardless.",1
"208","The RPG elements and to-the-point action all make for some solid gaming, glitches and all. It's a shame so many glaring issues hold such an ambitious endeavor back from the greatness its developers were clearly aiming for.",1
"209","If this is your first time experiencing Netherrealm's MK reboot or simply didn't get your fill last year, then you'll find a ton of great content here.",1
