"","review","score"
"641","Mario’s games have been around for almost as long as game consoles have been a thing, but thankfully, he’s always evolving. We rarely get the same Mario twice. Super Mario Odyssey delivers on that ongoing promise of originality and innovation: It distills the venerable series’ joyful, irreverent world and characters and best-in-class platforming action, and introduces a steady stream of new and unexpected mechanics. It’s all spun together into a generational masterpiece.",1
"642","Divinity: Original Sin 2 may have been designed in the spirit of decades-old RPGs like Baldur’s Gate 2, but that legacy serves only as a foundation for the expansive game Larian has built on top of it. Few other RPGs allow such a wide range of flexibility while also supporting rewarding combat and a powerful story, all in a world that feels alive in the ways it reacts to you and goes about its business without you. It's a rare RPG that I’ll want to play through again and again, driven by the feeling that so many fascinating and surprising paths remain undiscovered, some of which might lead to different outcomes for the NPCs I’ve grown to care about – even the rats. When that happens, you're experiencing something worth remembering, and Divinity: Original Sin 2 will be remembered as one of the greats.",1
"643","Persona 5 is a massive, gorgeous JRPG with well over 100 hours of gameplay for completionists. With more to do than ever and the series’ strongest story to date, it stands out as an extraordinary, memorable experience and easily one of the deepest JRPGs of the last decade. Its sprawling dungeon design and stylish, fully realized world are an absolute joy to explore, and even after three playthroughs and the Platinum trophy, I find myself itching to go back to try different dialogue options with Confidants or revisit particularly fun puzzles. This is a new gold standard for Japanese RPGs and by far the best entry in the series yet.",1
"644","After playing through Undertale on PS4, I’m happy to report that everything was ported over to console perfectly (including the clever takes on saved games and more)...It's a masterfully crafted experience that I won't forget any time soon.",1
"645","Nioh could well take over 100 hours if you set out to master its many side missions on top of its tough campaign, but it’s a challenge well worth taking. The way it builds on its most obvious inspirations with a highly refined combat system and an unexpectedly charming, yet gritty style all its own allows it to boldly carve out its own identity, standing as a shining example of what action RPGs can be.",1
"646","The Nintendo Switch version provides an authentic Minecraft experience that is hugely benefitted by the ability to play it anywhere with physical controls. The one drawback is the lack of voice chat, which makes online multiplayer less fun than on other platforms, so it’s best enjoyed in the same room as your friends.",1
"647","PlayerUnknown’s Battlegrounds has taken the military-sim gameplay popularized by games like ARMA and DayZ, boiled it down to its most exciting parts, and streamlined it into quick and accessible rounds of pure, hassle-free, survival-based action. Even though each game starts the same way, its remarkable ability to feel like a new, tense adventure each and every round has kept me coming back for hours on end.",1
"648","MLB The Show 17 builds on last year’s version, which many cited as the best in the series, by adding some key features and improvements. Most notable are increased hit variety, MLB Network integration, and the RTTS documentary. All of these additions make the game feel more like real baseball. This authenticity makes games more fun to play, as it’s easier than ever to become invested in every pitch.",1
"649","It’s an epic journey that made me feel thrilled, devastated, and awed, and its tense moments had me tugging my collar both in and out of its fast-paced mystical sports arenas. With an emotionally charged ending that saw so much I’d striven for come to fruition, but was still tinged with tragedy and melancholy even when I did almost everything right, I won’t be able to get Pyre out of my head for a long time. This is Supergiant’s best work to date, and that’s saying something.",1
"650","From the art to the music to the story to the tactical gameplay, and even to how they’re all woven together so artfully, Pyre is an adventure that excels in every area of its design other than limiting its multiplayer to local only.",1
"651","Tekken 7 truly is a hallmark, a fighting game crafted with obvious affection. It strikes a fine balance between accessibility to series newcomers and retaining much of its technical traditions. The soundtrack is an electronic treat, and while the story can at times seem a bit cliche, the fact that it never takes itself too seriously lets it bring in a tremendous amount of flexible character customization. Its dedication to the details helps push it into the position of my favorite fighting game of 2017 so far.",1
"652","That’s one of the best things about Fortnite: It always keeps things simple.",1
"653","Mastering Fortnite Battle Royale’s many systems is worth every second of investment. Whether you go it alone or queue up with a squad, even if you’re the first to die or you actually manage to earn the Victory Royale, Fortnite’s zany style and unique blend of shooting and building almost never offers anything less than an outstanding time. It may not be the first battle royale game, and it certainly won’t be the last, but Fortnite sets itself apart from the crowd by giving you the freedom and tools to express your own personal playstyle.",1
"654","Red Dead Redemption 2 stands shoulder-to-shoulder with Grand Theft Auto V as one of the greatest games of the modern age. It’s a gorgeous depiction of an ugly period that’s patient, polished, and a huge amount of fun to play, and it’s combined with Rockstar’s best storytelling to date.",1
"655","Red Dead Redemption 2 is a game of rare quality; a meticulously polished open world ode to the outlaw era.",1
"656","I expected great action from God of War, and it delivers that handily. But I didn’t expect it to be a thrilling journey in which every aspect of it complements the others to form what is nothing short of a masterpiece. It’s a game in which Kratos, a previously one-note character, becomes a complex father, warrior, and monster, embattled both on the field and within his own heart about how to treat his son; one in which the world opens up and shifts, offering rewards in both gameplay and knowledge of its lore that I treasured with each accomplishment. The obvious care that went into crafting its world, characters, and gameplay delivers by far the most stirring and memorable game in the series.",1
"657","The greatest triumph of Celeste is that its best-in-class jumping and dashing is blended beautifully with an important and sincere story and an incredible soundtrack that make it a genuinely emotional game, even when your feet are planted firmly on the ground.",1
"658","I’ll always have a massive soft spot for the down under delights of Forza Horizon 3, but open-world racing has never looked as good as it does in Forza Horizon 4. It combines a beautiful world that’s really four hugely distinct maps in one with a constantly rewarding and self-renewing racing experience and I really can’t tear myself away from it. Playground Games hasn’t just upped the ante once again; it’s blown the bloody doors off.",1
"659","Divinity: Original Sin 2 Definitive Edition is a new way to play one of the absolute best RPGs in years...It’s flexibility, personality, and charm make for an amazing adventure.",1
"660","Celeste is a surprise masterpiece. Its 2D platforming is some of the best and toughest since Super Meat Boy, with levels that are as challenging to figure out as they are satisfying to complete.",1
"661","Divinity: Original Sin 2 Definitive Edition is a new way to play one of the absolute best RPGs in years...It’s flexibility, personality, and charm make for an amazing adventure.",1
"662","Inside very clearly builds upon what made Limbo great, and in fact builds something greater. Its unimaginable twist may leave you dumbfounded, confused, and quite possibly speechless, but it will fuel heated discussion with your friends about its meaning, its message, and its intentions. It’s a short ride, but one I felt compelled to take again – including a search for its mysterious hidden orb collectibles. Play it soon before anyone spoils a single big moment for you.",1
"663","Dead Cells is rewarding in its flexibility in a way few games are. Each easily digestible run through its beautifully detailed and shifting levels instills a feeling of discovery and familiarity. It goads you to push the limits of your ability, and mercilessly crushes you when you get too comfortable. There are layers of strategy and tactics buried not only in the immediate choices you make, but in the grander metagame each run builds toward.",1
"664","The true definition of a classic, the gameplay and story of Shadow of the Colossus are every bit as great and emotional today as they were in 2005. This outstanding remaster skillfully enhances those qualities with improved controls, performance, and sheer graphical beauty. It remains one of the best PlayStation games ever made, and it’s wonderful that Sony has brought it back to the fore so a new generation of gamers can experience it without having to look past its aged facade.",1
"665","The greatest triumph of Celeste is that its best-in-class jumping and dashing is blended beautifully with an important and sincere story and an incredible soundtrack that make it a genuinely emotional game, even when your feet are planted firmly on the ground.",1
"666","This is the most audacious Monster Hunter game yet. Monster Hunter: World manages the balance between staying true to the series’ ideals and the addictive loop of combat with intimidating monsters and meaningful upgrades that fans love, while also taking a dramatic leap into a look, feel, and size that feels truly new. Its sheer depth and the commitment required is still intense, but it clearly isn’t Capcom's aim to court a casual crowd. It’s as all-consuming and incredible a ride as ever.",1
"667","Dead Cells is a triumphant union of instinct, forethought, fun, and failure.",1
"668","Dead Cells is rewarding in its flexibility in a way few games are. Each easily digestible run through its beautifully detailed and shifting levels instills a feeling of discovery and familiarity. It goads you to push the limits of your ability, and mercilessly crushes you when you get too comfortable. There are layers of strategy and tactics buried not only in the immediate choices you make, but in the grander metagame each run builds toward.",1
"669","Fitting for the series’ first ever western PC version, this isn’t a case of bringing flashy new exclusive content but a supremely stable, confidently-put-together package of what got all the console players so excited about in January. If it’s the first time you’ve gotten a chance to see what Monster Hunter is all about, this is as good a starting point as you’re likely to get.",1
"670","Celeste is a surprise masterpiece. Its 2D platforming is some of the best and toughest since Super Meat Boy, with levels that are as challenging to figure out as they are satisfying to complete.",1
"671","Dead Cells is a triumphant union of instinct, forethought, fun, and failure.",1
"672","Dark Souls Remastered is a technically better version of an already-exceptional game. While the Switch version may lack some of the higher-end features available on other platforms, it still presents a more pristine version of the original, and importantly adds the exciting and absorbing dimension to explore Lordran on a portable device.",1
