"","review","score"
"192","It's an accurate and impressive pinball simulator that controls well and has some great 3D visuals. If you have any interest in pinball the way it was originally meant to be played, or are looking to get into the pastime, Zen Pinball 3D should be right up your alley.",1
"193","Like its competition, Chivalry hasn't quite perfected the formula for medieval warfare, but it's a violent, fun time nonetheless.",1
"194","It's with the addition of Dimensions that Trion Worlds really breaks new ground, providing players with a powerful tool to create truly unique constructions.",1
"195","It's the racing game for people who don't tend to like racing games. You're not punished for missing that apex or abandoning that nagging racing line.",1
"196","Despite a dearth of immediately obvious changes, Baldur's Gate has aged well, and new players will find many hours' worth of fun if they approach it with an understanding of its increasingly antiquated framework.",1
"197","A great game - one worthy of your attention, particularly if you've never played it.",1
"198","It's by no means perfect – the inclusion of proper online multiplayer would've added another point – but you'd be hard-pushed to find a game as good as this for the price. If Motorstorm RC is an indication of the kind of quality gaming Vita will offer at such an attractive price then maybe Vita does have what it takes to stay the distance.",1
"199","Although the RPG elements feel a bit wasted, the varied gameplay options, scaled difficulty settings, and plethora of unlockable goodies still make for an excellent rhythm experience.",1
"200","Its individual elements suffer from a ""jack of all trades"" mediocrity, but they combine to form a whole that hints at greatness without ever quite achieving it. But thanks to a set of mod tools included in the release, it's possible the devoted community itself can push it up that final step.",1
"201","Amid a sea of sloppy ports, the Wii U version Sonic and All-Stars Racing Transformed shines like a veritable beacon: with the possible exception of Tekken Tag Tournament 2 it's the best multiplatform title on the console, and might just have the edge over the PS3 and 360 versions of the game, not least because offline play is now available for five players instead of four.",1
"202","The nature of the system makes for more forgiving ventures into the depths of the game's item worlds and the pixel art may be easier to forgive on the smaller screen. Platform aside, this was already an excellent turn-based strategy game that, although too heavy on frivolous exposition, can be explored and enjoyed from here to eternity.",1
"203","It is impossible not to be drawn in by the simple perfection of New Super Mario Bros 2's mechanics and level design – this is as pleasurable and effortless as 2D platforming gets. But it's also impossible not to be disappointed that it's over so quickly, and doesn't offer anything really new.",1
"204","A brilliant show of what Nintendo's new console and tablet controller are capable of, and has far more depth and content then you'd expect from a mini-game collection.",1
