"","review","score"
"202","FIFA 15 remains one of the most impressively comprehensive sport simulations around, and on new-gen hardware it really is the beautiful game. But while some of FIFA 15’s refinements are worthwhile – and a tangible improvement on FIFA 14 – its flaws stand out all the more.",0
"203","Its fast and easy flow of action and puzzling is easy to recommend.",0
"204","While the omission of leaderboards and StreetPass functionality does make Siesta Fiesta a lonely experience, it’s still a fun, challenging game that deftly blends a variety of retro genres.",0
"205","Sunless Sea gives you a wonderful world to explore and packs it with memorable written vignettes. Its permadeath flirts with repetitiveness, and combat is disappointing, but it’s far from running out of ways to inspire one more trip back across the Unterzee.",0
"206","With an essential early-game choice that makes it worth playing through twice, the story at the center of Wolfenstein: The New Order props up its competent -- but mostly unremarkable -- shooting.",0
"207","Treasure Tracker takes the core concept of Captain Toad and runs wild with it. It’s a smart, adorable puzzle game that presents some awesome locales and really rewards you for taking the time to unpack them. Despite the control issues and menu problems, Captain Toad Treasure Tracker proves that you can still be great without being Super.",0
"208","A clever campaign with hard, meaningful decisions to make at every turn is hindered only by how zealously it insists you live with the consequences of those decisions – even if it means throwing away hours of hard-fought victories because a couple engagements went poorly.",0
"209","Defense Grid 2’s new variations on the original’s excellent tower defense gameplay pulled me right back into the compulsively addictive quest to destroy all aliens with a minimum of expenditure.",0
"210","Beyond Earth is nowhere near the strongest game in the more than 20-year-old Civilization series, but this big collection of interesting experimental ideas definitely still kept me playing long after I should’ve gone to bed.",0
"211","Wasteland 2 might not be the prettiest CRPG to hit digital shelves this year, but it captures the harsh hypothetical realities of the post-apocalyptic American Southwest with excellent writing, decisions with terrifying consequences, and background voice work that reinforce the human suffering that results from them.",0
"212","Car chases aside, Watch Dogs is fundamentally very well made, and has more than enough unique ideas to make it a great and memorable open-world action game.",0
"213","Aside from its problematic ending, Ground Zeroes mostly represents a new, more sophisticated era for Metal Gear, particularly given its attention to what matters on PC.",0
"214","Trials Fusion is at once mercilessly exacting, and regularly thrilling. It allows you to exert an impressive level of control over your rider, and leverages that control to create nuanced, challenging tracks that beg to be run, and re-run until perfection is attained.",0
